"ID","Economics","Emotional","IQ","Verbal","Math","Age","Gender","Emot_z","IQ_z","Verb_z","Math_z","GenderFactor","Dissimilarity","ClusterWard","ClusteringK_MEANS"
81,101.5,103,108,676,597,17,1,-0.370665628454775,0.548444845096094,1.34809042270664,2.41415992753181,"M",3.1246848608139,2,2
82,118.5,98,125,558,561,18,1,-0.781148051992731,1.7160794558204,0.228752774468357,1.57671767092027,"M",2.35279046583733,2,2
83,60.6,93,108,518,448,17,1,-1.19163047553069,0.548444845096094,-0.150683716459874,-1.05192052344371,"M",1.20529651976884,1,1
84,68.8999999999999,108,94,444,471,18,1,0.0398167950831817,-0.413136599029806,-0.852641224677101,-0.516887970608564,"M",1.37544506966127,1,1
85,54.3,117,77,555,446,18,1,0.778685157451503,-1.58077120975411,0.20029503764874,-1.09844509325546,"M",1.94567608935761,3,3
86,78.9999999999999,82,107,473,491,17,1,-2.09469180731419,0.479760456229958,-0.577549768754133,-0.0516422724910452,"M",0.948664582687645,1,1
87,62.6,85,114,503,473,18,1,-1.84840235319142,0.960551178292908,-0.29297240055796,-0.470363400796812,"M",1.14698123345869,1,1
88,93.9,114,110,733,544,17,1,0.532395703328729,0.685813622828365,1.88878742227937,1.18125882752038,"M",3.00012476340123,2,2
89,97.9,85,96,395,498,18,1,-1.84840235319142,-0.275767821297535,-1.31745092606418,0.111193721850086,"M",1.88673416787231,1,1
90,95.7,79,92,374,497,18,1,-2.34098126143697,-0.550505376762078,-1.51665508380151,0.0879314369442105,"M",2.21613929929708,1,1
91,81.7,87,118,485,474,17,1,-1.68420938377623,1.23528873375745,-0.463718821475664,-0.447101115890936,"M",1.46830104350592,1,1
92,61.8,96,82,459,449,18,1,-0.945341021407914,-1.23734926542343,-0.710352540579014,-1.02865823853784,"M",1.89693764793938,1,1
93,77.7,98,80,425,444,18,1,-0.781148051992731,-1.37471804315571,-1.03287355786801,-1.14496966306721,"M",2.30964516768441,1,1
94,72.8,86,94,423,457,17,1,-1.76630586848383,-0.413136599029806,-1.05184538241442,-0.842559959290827,"M",1.7587912188407,1,1
95,73.1,116,88,658,513,17,1,0.696588672743912,-0.825242932226621,1.17734400178893,0.460127995438226,"M",1.9144245784237,3,3
96,79.4999999999999,102,109,673,516,17,1,-0.452762113162366,0.617129233962229,1.31963268588702,0.529914850155853,"M",2.03580919811983,2,2
97,83.3,104,57,339,444,17,1,-0.288569143747183,-2.95445898707683,-1.84866201336371,-1.14496966306721,"M",4.10790529527778,1,1
98,117.5,105,126,626,587,18,1,-0.206472659039592,1.78476384468654,0.87379480904635,2.18153707847305,"M",3.07758358825324,2,2
99,93.1,86,112,463,508,17,1,-1.76630586848383,0.823182400560636,-0.672408891486191,0.343816570908846,"M",1.3038813342186,1,1
100,86.6,109,105,474,450,16,0,0.121913279790773,0.342391678497686,-0.568063856480928,-1.00539595363196,"F",1.33170799170237,1,3
101,53.3999999999999,121,107,639,481,18,0,1.10707109628187,0.479760456229958,0.997111668598025,-0.284265121549805,"F",1.51639048862764,3,3
102,77.8,120,101,554,504,18,0,1.02497461157428,0.0676541230331436,0.190809125375534,0.250767431285342,"F",0.374536553102611,3,3
103,102,92,132,562,574,17,0,-1.27372696023828,2.19687017788335,0.26669642356118,1.87912737469666,"F",2.91540944525606,2,2
104,72,120,88,492,494,17,0,1.02497461157428,-0.825242932226621,-0.397317435563224,0.0181445822265826,"F",0.998537636876668,3,3
105,82.4,117,98,582,522,17,0,0.778685157451503,-0.138399043565264,0.456414669025296,0.669488559591109,"F",0.940211639412158,3,3
106,62.1999999999999,118,85,471,451,19,0,0.860781642159094,-1.03129609882503,-0.596521593300545,-0.982133668726083,"F",1.65524445603806,3,3
107,73.9,108,103,653,534,18,0,0.0398167950831817,0.205022900765415,1.12991444042291,0.948635978461621,"F",1.86958762694411,2,2
108,93,115,107,605,492,19,0,0.614492188036321,0.479760456229958,0.674590651309029,-0.0283799875851693,"F",1.06823247129283,3,3
109,90.9,101,69,320,473,18,0,-0.534858597869957,-2.1302463206832,-2.02889434655462,-0.470363400796812,"F",3.60444387590597,1,1
110,98.2,95,97,354,532,17,0,-1.0274375061155,-0.207083432431399,-1.70637332926562,0.902111408649869,"F",2.58459057091484,1,1
111,55.8999999999999,105,81,399,416,17,0,-0.206472659039592,-1.30603365428957,-1.27950727697136,-1.79631364043174,"F",2.86474158425912,1,1
112,97.7,125,109,532,563,17,0,1.43545703511223,0.617129233962229,-0.0178809446349928,1.62324224073202,"F",1.73677958298386,3,2
113,60.8,115,83,501,453,18,0,0.614492188036321,-1.1686648765573,-0.311944225104372,-0.935609098914331,"F",1.5606922755053,3,3
114,61.2,127,88,599,507,17,0,1.59965000452742,-0.825242932226621,0.617675177669794,0.32055428600297,"F",1.24371467695918,3,3
115,57.3,108,91,558,427,16,0,0.0398167950831817,-0.619189765628213,0.228752774468357,-1.54042850646711,"F",1.69144069155532,3,3
116,73.8999999999999,100,95,479,496,17,0,-0.616955082577548,-0.344452210163671,-0.520634295114899,0.0646691520383345,"F",0.815444395904203,1,1
117,106.2,106,121,588,570,17,0,-0.124376174332001,1.44134190035586,0.513330142664531,1.78607823507315,"F",2.4071887350724,2,2
118,78.6,111,107,618,478,16,0,0.286106249205956,0.479760456229958,0.797907510860704,-0.354051976267433,"F",1.2762584726601,3,3
119,58.7,109,95,548,465,17,0,0.121913279790773,-0.344452210163671,0.1338936517363,-0.65646168004382,"F",0.765143308409056,1,3
120,87.4,114,115,672,532,17,0,0.532395703328729,1.02923556715904,1.31014677361382,0.902111408649869,"F",2.30349733734225,2,2
121,75.1,101,97,438,433,17,0,-0.534858597869957,-0.207083432431399,-0.909556698316336,-1.40085479703185,"F",1.91307722929811,1,1
122,53.5,112,81,524,453,17,0,0.368202733913547,-1.30603365428957,-0.093768242820639,-0.935609098914331,"F",1.61204009219113,3,3
123,72.2,111,129,724,542,16,0,0.286106249205956,1.99081701128494,1.80341421182052,1.13473425770863,"F",3.42864110790726,2,2
124,69.2,108,94,550,464,17,0,0.0398167950831817,-0.413136599029806,0.152865476282711,-0.679723964949696,"F",0.824282855373767,1,3
125,54.4,109,89,566,440,17,0,0.121913279790773,-0.756558543360485,0.304640072654004,-1.23801880269072,"F",1.51350009351859,3,3
126,82.6,126,87,436,474,17,0,1.51755351981982,-0.893927321092756,-0.928528522862747,-0.447101115890936,"F",1.65025328321635,3,3
127,98.1,99,93,463,478,17,0,-0.69905156728514,-0.481820987895942,-0.672408891486191,-0.354051976267433,"F",1.12328611714704,1,1
128,89.8,108,108,637,535,17,0,0.0398167950831817,0.548444845096094,0.978139844051613,0.971898263367497,"F",1.77732751385102,2,2
129,76.8,134,101,440,506,16,0,2.17432539748055,0.0676541230331436,-0.890584873769924,0.297292001097094,"F",1.2958558751093,3,3
130,70.4,102,77,372,452,17,0,-0.452762113162366,-1.58077120975411,-1.53562690834792,-0.958871383820207,"F",2.85211709990686,1,1
131,84.9,110,118,618,499,17,0,0.204009764498364,1.23528873375745,0.797907510860704,0.134456006755962,"F",1.67849023389375,2,2
132,102.5,123,133,736,597,17,0,1.27126406569705,2.26555456674949,1.91724515909899,2.41415992753181,"F",4.27931812918797,2,2
133,69.3999999999999,120,105,584,486,18,0,1.02497461157428,0.342391678497686,0.475386493571707,-0.167953697020425,"F",0.772932818806459,3,3
134,63.1,116,95,503,448,18,0,0.696588672743912,-0.344452210163671,-0.29297240055796,-1.05192052344371,"F",1.18188399079864,3,3
135,75.9999999999999,103,113,533,501,17,0,-0.370665628454775,0.891866789426772,-0.00839503236178702,0.180980576567714,"F",0.910121581061515,1,2
136,86.9999999999999,113,124,653,541,17,0,0.450299218621138,1.64739506695426,1.12991444042291,1.11147197280275,"F",2.55003798761973,2,2
137,83.8,127,122,724,574,17,0,1.59965000452742,1.51002628922199,1.80341421182052,1.87912737469666,"F",3.50940233134765,2,2
138,71,100,86,437,479,18,0,-0.616955082577548,-0.962611709958892,-0.919042610589541,-0.330789691361557,"F",1.65085485861705,1,1
139,63.5,120,117,615,510,17,0,1.02497461157428,1.16660434489132,0.769449774041086,0.390341140720598,"F",1.64238783884992,2,2
140,74.4999999999999,107,92,478,471,17,0,-0.0422796896244095,-0.550505376762078,-0.530120207388105,-0.516887970608564,"F",1.06408844207905,1,1
141,90.5,125,122,777,564,17,0,1.43545703511223,1.51002628922199,2.30616756230042,1.6465045256379,"F",3.9532232668926,2,2
142,81.5,122,123,685,550,17,0,1.18916758098946,1.57871067808813,1.43346363316549,1.32083253695564,"F",2.88904170461524,2,2
143,62.3999999999999,119,98,614,476,17,0,0.942878126866686,-0.138399043565264,0.759963861767881,-0.400576546079184,"F",1.15529477057364,3,3
144,59.8,108,90,498,452,16,0,0.0398167950831817,-0.687874154494349,-0.340401961923989,-0.958871383820207,"F",1.27450075499938,1,3
145,65.4,113,60,397,447,17,0,0.450299218621138,-2.74840582047842,-1.29847910151777,-1.07518280834959,"F",3.47589536372529,1,1
146,96.8,102,109,353,507,17,0,-0.452762113162366,0.617129233962229,-1.71585924153883,0.32055428600297,"F",2.52427205650145,1,1
147,88.7,105,105,472,513,17,0,-0.206472659039592,0.342391678497686,-0.587035681027339,0.460127995438226,"F",1.00904490251372,1,1
148,94.1,115,117,599,540,17,0,0.614492188036321,1.16660434489132,0.617675177669794,1.08820968789688,"F",1.81884888667826,2,2
149,73.2,116,97,567,513,17,0,0.696588672743912,-0.207083432431399,0.314125984927209,0.460127995438226,"F",0.672273448074925,3,3
150,71.6,119,98,536,464,17,0,0.942878126866686,-0.138399043565264,0.0200627044578303,-0.679723964949696,"F",0.694250666551383,3,3
151,90.5,113,114,665,570,17,0,0.450299218621138,0.960551178292908,1.24374538770138,1.78607823507315,"F",2.68449980569543,2,2
152,44,120,88,540,430,17,0,1.02497461157428,-0.825242932226621,0.0580063535506534,-1.47064165174948,"F",1.6883548913528,3,3
153,49.9,115,91,562,447,17,0,0.614492188036321,-0.619189765628213,0.26669642356118,-1.07518280834959,"F",1.2967914257543,3,3
154,90,134,103,712,564,18,0,2.17432539748055,0.205022900765415,1.68958326454205,1.6465045256379,"F",2.90901955277469,2,2
155,79.2,115,119,640,524,17,0,0.614492188036321,1.30397312262359,1.00659758087123,0.716013129402861,"F",2.05900414900835,2,2
156,74.1999999999999,117,100,526,506,17,0,0.778685157451503,-0.00103026583299207,-0.0747964182742274,0.297292001097094,"F",0.315551269585954,3,3
157,85.4999999999999,114,107,583,516,17,0,0.532395703328729,0.479760456229958,0.465900581298502,0.529914850155853,"F",0.972165905124347,2,2
158,61.4,123,103,561,485,17,0,1.27126406569705,0.205022900765415,0.257210511287975,-0.191215981926301,"F",0.459252039534227,3,3
159,57.3,119,98,602,485,18,0,0.942878126866686,-0.138399043565264,0.646132914489411,-0.191215981926301,"F",0.943765507621984,3,3
160,67.4,110,96,560,458,18,0,0.204009764498364,-0.275767821297535,0.247724599014769,-0.819297674384952,"F",0.932754804023992,1,3
161,40.8,108,88,514,364,16,0,0.0398167950831817,-0.825242932226621,-0.188627365552697,-3.00595245553729,"F",3.12856782381513,3,3
162,84.1,100,91,486,469,17,0,-0.616955082577548,-0.619189765628213,-0.454232909202458,-0.563412540420316,"F",1.05521785815378,1,1
163,95.8,127,110,686,558,16,0,1.59965000452742,0.685813622828365,1.4429495454387,1.50693081620264,"F",2.62781041771312,2,2
164,85.5,118,80,436,457,18,0,0.860781642159094,-1.37471804315571,-0.928528522862747,-0.842559959290827,"F",2.07944401673076,3,3
165,43.9999999999999,129,121,793,481,17,0,1.7638429739426,1.44134190035586,2.45794215867171,-0.284265121549805,"F",3.77375574776676,2,2
166,71.8,115,118,666,538,18,0,0.614492188036321,1.23528873375745,1.25323129997458,1.04168511808512,"F",2.39837935353439,2,2
167,79,112,97,469,483,17,0,0.368202733913547,-0.207083432431399,-0.615493417846957,-0.237740551738053,"F",0.925779894334577,1,3
168,50.9,110,109,630,473,17,0,0.204009764498364,0.617129233962229,0.911738458139173,-0.470363400796812,"F",1.50486685534633,3,3
169,75.6,101,100,446,464,17,0,-0.534858597869957,-0.00103026583299207,-0.833669400130689,-0.679723964949696,"F",1.36089495090663,1,1
170,75,110,85,387,439,17,0,0.204009764498364,-1.03129609882503,-1.39333822424983,-1.26128108759659,"F",2.55679182564633,1,1
171,81.3,108,130,694,549,18,0,0.0398167950831817,2.05950140015108,1.51883684362434,1.29757025204976,"F",3.2463772564707,2,2
172,52.2,139,106,722,518,17,0,2.58480782101851,0.411076067363822,1.7844423872741,0.576439419967605,"F",2.62101797114268,2,2
173,63.1,112,116,487,436,18,0,0.368202733913547,1.09791995602518,-0.444746996929253,-1.33106794231422,"F",1.83651024485303,3,3
174,84.1,120,100,598,523,17,0,1.02497461157428,-0.00103026583299207,0.608189265396588,0.692750844496985,"F",1.10439719262875,3,3
175,57.8,124,93,552,460,19,0,1.35336055040464,-0.481820987895942,0.171837300829123,-0.7727731045732,"F",0.942542227935279,3,3
176,53.6999999999999,115,100,616,451,17,0,0.614492188036321,-0.00103026583299207,0.778935686314292,-0.982133668726083,"F",1.47582831370078,3,3
177,85.3,118,94,438,467,18,0,0.860781642159094,-0.413136599029806,-0.909556698316336,-0.609937110232068,"F",1.48232651693221,3,3
178,60.2,111,77,394,412,16,0,0.286106249205956,-1.58077120975411,-1.32693683833739,-1.88936278005525,"F",3.09678092187988,1,1
179,78.9,93,119,502,497,17,0,-1.19163047553069,1.30397312262359,-0.302458312831166,0.0879314369442105,"F",1.37515086595222,1,1
180,78.9,107,118,562,527,18,0,-0.0422796896244095,1.23528873375745,0.26669642356118,0.785799984120489,"F",1.51184451431769,2,2
181,60.6999999999999,106,88,476,451,18,0,-0.124376174332001,-0.825242932226621,-0.549092031934516,-0.982133668726083,"F",1.4995387822605,1,1
182,86.8999999999999,106,111,644,541,17,0,-0.124376174332001,0.754498011694501,1.04454122996405,1.11147197280275,"F",1.99668975010306,2,2
183,80.3,131,102,717,570,18,0,1.92803594335778,0.136338511899279,1.73701282590808,1.78607823507315,"F",3.04024518194952,2,2
184,39.4999999999999,124,103,623,436,17,0,1.35336055040464,0.205022900765415,0.845337072226733,-1.33106794231422,"F",1.80082364163085,3,3
185,83,100,122,629,533,17,0,-0.616955082577548,1.51002628922199,0.902252545865967,0.925373693555745,"F",2.18279984879736,2,2
186,114.2,98,129,681,601,17,0,-0.781148051992731,1.99081701128494,1.39551998407267,2.50720906715531,"F",3.76090437670777,2,2
187,75.2,97,96,485,489,18,0,-0.863244536700322,-0.275767821297535,-0.463718821475664,-0.0981668423027971,"F",0.718160783510524,1,1
188,74,108,92,440,476,18,0,0.0398167950831817,-0.550505376762078,-0.890584873769924,-0.400576546079184,"F",1.43171246201473,1,1
189,82.3,105,107,462,495,17,0,-0.206472659039592,0.479760456229958,-0.681894803759397,0.0414068671324586,"F",1.07788945202921,1,1
190,64.7,130,88,598,495,17,0,1.84593945865019,-0.825242932226621,0.608189265396588,0.0414068671324586,"F",1.19269811390938,3,3
191,57.6,125,118,731,489,17,0,1.43545703511223,1.23528873375745,1.86981559773296,-0.0981668423027971,"F",2.92027322758106,2,2
192,68.7,114,81,497,478,17,0,0.532395703328729,-1.30603365428957,-0.349887874197195,-0.354051976267433,"F",1.44080524605385,3,3
193,81.2,104,91,485,519,17,0,-0.288569143747183,-0.619189765628213,-0.463718821475664,0.599701704873481,"F",1.08310128403046,1,1
194,29.4999999999999,126,107,753,446,17,0,1.51755351981982,0.479760456229958,2.07850566774348,-1.09844509325546,"F",3.17444850957494,2,3
195,68.6,117,102,564,480,17,0,0.778685157451503,0.136338511899279,0.285668248107592,-0.307527406455681,"F",0.52571284129455,3,3
196,36.4,128,104,801,455,17,0,1.68174648923501,0.273707289631551,2.53382945685736,-0.889084529102579,"F",3.70215753489275,2,3
197,68.7,128,109,657,478,17,0,1.68174648923501,0.617129233962229,1.16785808951573,-0.354051976267433,"F",1.79832875965557,3,3
198,68.6,104,89,456,474,17,0,-0.288569143747183,-0.756558543360485,-0.738810277398632,-0.447101115890936,"F",1.36526974966208,1,1
199,66.7,108,92,383,440,17,0,0.0398167950831817,-0.550505376762078,-1.43128187334265,-1.23801880269072,"F",2.43575087551626,1,1
200,89,93,104,420,445,18,0,-1.19163047553069,0.273707289631551,-1.08030311923404,-1.12170737816134,"F",1.91500725363447,1,1
