ID;Ekonomija;Čust;IQ;Verb;Matem;Starost;Spol
90;95,7;79;92;374;497;18;1
91;81,7;87;118;485;474;17;1
92;61,8;96;82;459;449;18;1
93;77,7;98;80;425;444;18;1
94;72,8;86;94;423;457;17;1
95;73,1;116;88;658;513;17;1
96;79,4999999999999;102;109;673;516;17;1
97;83,3;104;57;339;444;17;1
98;117,5;105;126;626;587;18;1
99;93,1;86;112;463;508;17;1
100;86,6;109;105;474;450;16;0
101;53,3999999999999;121;107;639;481;18;0
102;77,8;120;101;554;504;18;0
103;102;92;132;562;574;17;0
104;72;120;88;492;494;17;0
105;82,4;117;98;582;522;17;0
106;62,1999999999999;118;85;471;451;19;0
107;73,9;108;103;653;534;18;0
108;93;115;107;605;492;19;0
109;90,9;101;69;320;473;18;0
110;98,2;95;97;354;532;17;0
111;55,8999999999999;105;81;399;416;17;0
112;97,7;125;109;532;563;17;0
113;60,8;115;83;501;453;18;0
114;61,2;127;88;599;507;17;0
115;57,3;108;91;558;427;16;0
116;73,8999999999999;100;95;479;496;17;0
117;106,2;106;121;588;570;17;0
118;78,6;111;107;618;478;16;0
119;58,7;109;95;548;465;17;0
120;87,4;114;115;672;532;17;0
121;75,1;101;97;438;433;17;0
122;53,5;112;81;524;453;17;0
123;72,2;111;129;724;542;16;0
124;69,2;108;94;550;464;17;0
125;54,4;109;89;566;440;17;0
126;82,6;126;87;436;474;17;0
127;98,1;99;93;463;478;17;0
128;89,8;108;108;637;535;17;0
129;76,8;134;101;440;506;16;0
130;70,4;102;77;372;452;17;0
131;84,9;110;118;618;499;17;0
132;102,5;123;133;736;597;17;0
133;69,3999999999999;120;105;584;486;18;0
134;63,1;116;95;503;448;18;0
135;75,9999999999999;103;113;533;501;17;0
136;86,9999999999999;113;124;653;541;17;0
137;83,8;127;122;724;574;17;0
138;71;100;86;437;479;18;0
139;63,5;120;117;615;510;17;0
140;74,4999999999999;107;92;478;471;17;0
141;90,5;125;122;777;564;17;0
142;81,5;122;123;685;550;17;0
143;62,3999999999999;119;98;614;476;17;0
144;59,8;108;90;498;452;16;0
145;65,4;113;60;397;447;17;0
146;96,8;102;109;353;507;17;0
147;88,7;105;105;472;513;17;0
148;94,1;115;117;599;540;17;0
149;73,2;116;97;567;513;17;0
150;71,6;119;98;536;464;17;0
151;90,5;113;114;665;570;17;0
152;44;120;88;540;430;17;0
153;49,9;115;91;562;447;17;0
154;90;134;103;712;564;18;0
155;79,2;115;119;640;524;17;0
156;74,1999999999999;117;100;526;506;17;0
157;85,4999999999999;114;107;583;516;17;0
158;61,4;123;103;561;485;17;0
159;57,3;119;98;602;485;18;0
160;67,4;110;96;560;458;18;0
161;40,8;108;88;514;364;16;0
162;84,1;100;91;486;469;17;0
163;95,8;127;110;686;558;16;0
164;85,5;118;80;436;457;18;0
165;43,9999999999999;129;121;793;481;17;0
166;71,8;115;118;666;538;18;0
167;79;112;97;469;483;17;0
168;50,9;110;109;630;473;17;0
169;75,6;101;100;446;464;17;0
170;75;110;85;387;439;17;0
171;81,3;108;130;694;549;18;0
172;52,2;139;106;722;518;17;0
173;63,1;112;116;487;436;18;0
174;84,1;120;100;598;523;17;0
175;57,8;124;93;552;460;19;0
176;53,6999999999999;115;100;616;451;17;0
177;85,3;118;94;438;467;18;0
178;60,2;111;77;394;412;16;0
179;78,9;93;119;502;497;17;0
180;78,9;107;118;562;527;18;0
181;60,6999999999999;106;88;476;451;18;0
182;86,8999999999999;106;111;644;541;17;0
183;80,3;131;102;717;570;18;0
184;39,4999999999999;124;103;623;436;17;0
185;83;100;122;629;533;17;0
186;114,2;98;129;681;601;17;0
187;75,2;97;96;485;489;18;0
188;74;108;92;440;476;18;0
189;82,3;105;107;462;495;17;0
190;64,7;130;88;598;495;17;0
191;57,6;125;118;731;489;17;0
192;68,7;114;81;497;478;17;0
193;81,2;104;91;485;519;17;0
194;29,4999999999999;126;107;753;446;17;0
195;68,6;117;102;564;480;17;0
196;36,4;128;104;801;455;17;0
197;68,7;128;109;657;478;17;0
198;68,6;104;89;456;474;17;0
199;66,7;108;92;383;440;17;0
200;89;93;104;420;445;18;0
